SessionId,TestId,Serving Operator,Home Operator,Technology,CallingModule,ASideDevice,msgDate,msgTime,CollectionName,TestDescription,Zone,,Value2
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,42.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,43.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,35.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,41.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,35.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
4294967298,4294967297,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,32.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,50.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,48.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,43.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,48.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,36.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,35.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,39.0,32
8589934594,8589934593,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:16,ZONA17_LAMONGAN_DT,,NCM30100884,50.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,33.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,39.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,36.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,41.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,39.0,32
12884901890,12884901889,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:13,ZONA17_LAMONGAN_DT,,NCM30100884,48.0,32
17179869186,17179869185,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:12:14,ZONA17_LAMONGAN_DT,,NCM30100884,0.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,52.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,50.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,56.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,46.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,45.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,50.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,42.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,68.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,58.0,32
107374182402,107374182401,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,57.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,74.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,47.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,45.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,36.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,43.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,36.0,32
111669149698,111669149697,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,58.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,50.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,55.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,48.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,53.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,44.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,50.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,66.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,48.0,32
115964116994,115964116993,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:14,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
120259084290,120259084289,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:31:16,ZONA17_LAMONGAN_DT,,NCM30100884,0.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,42.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,43.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,49.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,35.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,43.0,32
210453397506,210453397505,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,45.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,53.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,54.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,44.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,45.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
214748364802,214748364801,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:14,ZONA17_LAMONGAN_DT,,NCM30100884,51.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,48.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,46.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,36.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,42.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,32.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,54.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,33.0,32
219043332098,219043332097,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,32.0,32
223338299394,223338299393,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:50:16,ZONA17_LAMONGAN_DT,,NCM30100884,0.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,30.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,29.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,29.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,32.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,30.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,30.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,31.0,32
313532612610,313532612609,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,91.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,49.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,42.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,37.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,77.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,38.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,41.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,46.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,34.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,46.0,32
317827579906,317827579905,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,49.0,32
322122547202,322122547201,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,40.0,32
322122547202,322122547201,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,29.0,32
322122547202,322122547201,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,27.0,32
322122547202,322122547201,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:09:16,ZONA17_LAMONGAN_DT,,NCM30100884,26.0,32
