SessionId,TestId,Serving Operator,Home Operator,Technology,CallingModule,ASideDevice,msgDate,msgTime,CollectionName,TestDescription,Zone,Duration
81604378626,81604378625,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
81604378626,81604378625,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.033
85899345922,85899345921,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:53,ZONA17_LAMONGAN_DT,,NCM30100884,0.371
85899345922,85899345921,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:53,ZONA17_LAMONGAN_DT,,NCM30100884,11.0
90194313218,90194313217,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:53,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
90194313218,90194313217,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:53,ZONA17_LAMONGAN_DT,,NCM30100884,1.176
103079215106,103079215105,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:55,ZONA17_LAMONGAN_DT,,NCM30100884,
103079215106,103079215105,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:27:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.938
184683593730,184683593729,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.796
184683593730,184683593729,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
188978561026,188978561025,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:53,ZONA17_LAMONGAN_DT,,NCM30100884,
188978561026,188978561025,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:53,ZONA17_LAMONGAN_DT,,NCM30100884,0.653
193273528322,193273528321,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.259
193273528322,193273528321,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:55,ZONA17_LAMONGAN_DT,,NCM30100884,2.0
206158430210,206158430209,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:55,ZONA17_LAMONGAN_DT,,NCM30100884,
206158430210,206158430209,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:46:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.886
287762808834,287762808833,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.856
287762808834,287762808833,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
292057776130,292057776129,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.556
292057776130,292057776129,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
296352743426,296352743425,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,3.62
296352743426,296352743425,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,4.0
309237645314,309237645313,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,
309237645314,309237645313,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:05:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.01
1529008357378,1529008357377,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:53,ZONA17_LAMONGAN_DT,,NCM30100884,
1529008357378,1529008357377,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:53,ZONA17_LAMONGAN_DT,,NCM30100884,0.769
1533303324674,1533303324673,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:53,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1533303324674,1533303324673,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:53,ZONA17_LAMONGAN_DT,,NCM30100884,1.066
1537598291970,1537598291969,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.701
1537598291970,1537598291969,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1541893259266,1541893259265,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:55,ZONA17_LAMONGAN_DT,,NCM30100884,0.973
1541893259266,1541893259265,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:08:55,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1666447310850,1666447310849,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,0.435
1666447310850,1666447310849,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1670742278146,1670742278145,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,0.982
1670742278146,1670742278145,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1675037245442,1675037245441,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,
1675037245442,1675037245441,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,0.999
1679332212738,1679332212737,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,1.049
1679332212738,1679332212737,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:46:03,ZONA17_LAMONGAN_DT,,NCM30100884,2.0
1765231558658,1765231558657,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,0.67
1765231558658,1765231558657,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1769526525954,1769526525953,Fren/Hepi,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,0.997
1769526525954,1769526525953,Fren/Hepi,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,1.0
1778116460546,1778116460545,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,2.741
1778116460546,1778116460545,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,8.0
1782411427842,1782411427841,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,
1782411427842,1782411427841,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:14:56,ZONA17_LAMONGAN_DT,,NCM30100884,5.229
