SessionId,TestId,Serving Operator,Home Operator,Technology,CallingModule,ASideDevice,msgDate,msgTime,CollectionName,TestDescription,Zone,Duration,KPIStatus
55834574850,55834574849,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.193,Successful
55834574852,55834574850,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:43,ZONA17_LAMONGAN_DT,,NCM30100884,3.121,Successful
60129542146,60129542145,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.788,Successful
60129542148,60129542146,Smartfren,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:44,ZONA17_LAMONGAN_DT,,NCM30100884,5.784,Successful
64424509442,64424509441,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.831,Successful
64424509444,64424509442,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:44,ZONA17_LAMONGAN_DT,,NCM30100884,2.16,Successful
68719476738,68719476737,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:40,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
68719476740,68719476738,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:25:51,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
158913789954,158913789953,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.701,Successful
158913789956,158913789954,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:44,ZONA17_LAMONGAN_DT,,NCM30100884,6.91,Successful
163208757250,163208757249,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.69,Successful
163208757252,163208757250,Smartfren,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:43,ZONA17_LAMONGAN_DT,,NCM30100884,3.729,Successful
167503724546,167503724545,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.623,Successful
167503724548,167503724546,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:44,ZONA17_LAMONGAN_DT,,NCM30100884,2.576,Successful
171798691842,171798691841,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:40,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
171798691844,171798691842,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:44:51,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
261993005058,261993005057,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.696,Successful
261993005060,261993005058,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:44,ZONA17_LAMONGAN_DT,,NCM30100884,2.112,Successful
266287972354,266287972353,Smartfren,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.918,Successful
266287972356,266287972354,Fren/Hepi,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:44,ZONA17_LAMONGAN_DT,,NCM30100884,3.102,Successful
270582939650,270582939649,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.977,Successful
270582939652,270582939650,Indosat Ooredoo,Indosat Ooredoo,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:44,ZONA17_LAMONGAN_DT,,NCM30100884,2.796,Successful
274877906946,274877906945,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:40,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
274877906948,274877906946,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,23:03:51,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
1498943586306,1498943586305,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.366,Successful
1498943586308,1498943586306,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:43,ZONA17_LAMONGAN_DT,,NCM30100884,1.879,Successful
1503238553602,1503238553601,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.92,Successful
1503238553604,1503238553602,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:44,ZONA17_LAMONGAN_DT,,NCM30100884,2.039,Successful
1507533520898,1507533520897,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:40,ZONA17_LAMONGAN_DT,,NCM30100884,0.877,Successful
1507533520900,1507533520898,Smartfren,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:44,ZONA17_LAMONGAN_DT,,NCM30100884,2.537,Successful
1511828488194,1511828488193,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),15.03.2022,22:06:40,ZONA17_LAMONGAN_DT,,NCM30100884,1.008,Successful
1636382539778,1636382539777,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:43:52,ZONA17_LAMONGAN_DT,,NCM30100884,0.56,Successful
1636382539780,1636382539778,Telkomsel,Telkomsel,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:43:55,ZONA17_LAMONGAN_DT,,NCM30100884,2.177,Successful
1640677507074,1640677507073,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:43:52,ZONA17_LAMONGAN_DT,,NCM30100884,0.854,Successful
1640677507076,1640677507074,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:43:55,ZONA17_LAMONGAN_DT,,NCM30100884,3.479,Successful
1644972474370,1644972474369,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:43:52,ZONA17_LAMONGAN_DT,,NCM30100884,0.605,Successful
1644972474372,1644972474370,Smartfren,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,14:43:55,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
1739461754882,1739461754881,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:45,ZONA17_LAMONGAN_DT,,NCM30100884,1.906,Successful
1739461754884,1739461754882,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:50,ZONA17_LAMONGAN_DT,,NCM30100884,4.274,Successful
1743756722178,1743756722177,Fren/Hepi,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:45,ZONA17_LAMONGAN_DT,,NCM30100884,0.749,Successful
1743756722180,1743756722178,Fren/Hepi,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:48,ZONA17_LAMONGAN_DT,,NCM30100884,7.681,Successful
1748051689474,1748051689473,Telkomsel,Telkomsel,HSPA+,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:45,ZONA17_LAMONGAN_DT,,NCM30100884,2.166,Successful
1748051689476,1748051689474,Telkomsel,Telkomsel,HSPA+,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:50,ZONA17_LAMONGAN_DT,,NCM30100884,7.232,Successful
1752346656770,1752346656769,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:45,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
1752346656772,1752346656770,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:12:56,ZONA17_LAMONGAN_DT,,NCM30100884,,Failed
1842540969986,1842540969985,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:49,ZONA17_LAMONGAN_DT,,NCM30100884,0.807,Successful
1842540969988,1842540969986,Telkomsel,Telkomsel,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:53,ZONA17_LAMONGAN_DT,,NCM30100884,2.021,Successful
1846835937282,1846835937281,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:50,ZONA17_LAMONGAN_DT,,NCM30100884,0.855,Successful
1846835937284,1846835937282,XL,XL,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:53,ZONA17_LAMONGAN_DT,,NCM30100884,2.268,Successful
1851130904578,1851130904577,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:50,ZONA17_LAMONGAN_DT,,NCM30100884,0.825,Successful
1851130904580,1851130904578,Indosat Ooredoo,Indosat Ooredoo,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:53,ZONA17_LAMONGAN_DT,,NCM30100884,2.079,Successful
1855425871874,1855425871873,Smartfren,Smartfren,LTE,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:50,ZONA17_LAMONGAN_DT,,NCM30100884,0.895,Successful
1855425871876,1855425871874,Smartfren,Smartfren,LTE/LTE CA,0         ,Samsung Galaxy S21+ 5G (SM-G996BDS),16.03.2022,15:38:53,ZONA17_LAMONGAN_DT,,NCM30100884,5.711,Successful
